Bundesland,Fälle,Genesene,Todesfälle,Latitude,Longitude,,,,,,,,
Aachen,140,,,50.78,6.08,,,,,,,,
Bielefeld,17,,,52.03,9.53,,,,,,,,
Bochum,20,,,51.48,7.22,,,,,,,,
Bonn,36,,,50.74,7.1,,,,,,,,
Bottrop,3,,,51.53,6.94,,,,,,,3,0
Borken (Kreis),45,,,51.84,6.86,,,,,,,,
Coesfeld (Kreis),47,,,51.93,7.35,,,,,,,,
Dortmund,19,,,51.5,7.47,,,,,,,,
Duisburg,14,,,51.43,6.76,,,,,,,,
Düren (Kreis),24,,,50.79,6.49,,,,,,,,
Düsseldorf,36,,,51.23,6.77,,,,,,,,
Ennepe-Ruhr-Kreis,14,,,51.32,7.34,,,,,,,,
Essen,52,,,51.46,7.01,,,,,,,,
Euskirchen (Kreis),6,,,50.53,6.64,,,,,,,,
Gelsenkirchen,12,,,51.52,7.09,,,,,,,,
Gütersloh (Kreis),45,,,51.94,8.3,,,,,,,,
Hagen,5,,,51.37,7.46,,,,,,,,
Hamm,4,,,51.67,7.82,,,,,,,,
Heinsberg (Kreis),650,,,51.06,6.11,,,,,,,,
Herford (Kreis),22,,,52.18,8.6,,,,,,,,
Herne,5,,,51.54,7.2,,,,,,,,
Hochsauerlandkreis (Kreis),30,,,51.3,8.39,,,,,,,,
Höxter  (Kreis),0,,,51.75,9.19,,,,,,,,
Kleve (Kreis),32,,,51.78,6.13,,,,,,,,
Köln,129,,,50.94,6.96,,,,,,,,
Krefeld,10,,,51.34,6.59,,,,,,,,
Leverkusen,9,,,51.05,7.02,,,,,,,,
Lippe (Kreis),37,,,51.98,9.99,,,,,,,,
Märkischer Kreis,13,,,51.98,8.99,,,,,,,,
Mettmann (Kreis),19,,,51.28,7,,,,,,,,
Minden-Lübbecke (Kreis),47,,,52.33,8.76,,,,,,,,
Mönchengladbach,36,,,51.18,6.44,,,,,,,,
Mülheim,9,,,51.42,6.88,,,,,,,,
Münster,56,,,51.96,7.63,,,,,,,,
Oberbergischer Kreis,19,,,50.97,7.59,,,,,,,,
Oberhausen,8,,,51.47,6.88,,,,,,,,
Olpe (Kreis),6,,,51.12,7.95,,,,,,,,
Paderborn (Kreis),36,,,51.72,8.75,,,,,,,,
Recklinghausen (Kreis),47,,,51.68,7.13,,,,,,,,
Remscheid,8,,,51.18,7.19,,,,,,,,
Rhein-Erft-Kreis,36,,,50.94,6.73,,,,,,,,
Rheinisch-Bergischer Kreis,30,,,51,7.17,,,,,,,,
Rhein-Kreis Neuss,15,,,51.12,6.67,,,,,,,,
Rhein-Sieg-Kreis,63,,,50.74,7.32,,,,,,,,
Siegen-Wittgenstein (Kreis),10,,,50.93,8.22,,,,,,,,
Soest (Kreis),9,,,51.61,8.2,,,,,,,,
Solingen,7,,,51.17,7.07,,,,,,,,
Steinfurt (Kreis),61,,,52.14,7.33,,,,,,,,
Unna (Kreis),14,,,51.58,7.68,,,,,,,,
Viersen (Kreis),16,,,51.3,6.29,,,,,,,,
Warendorf (Kreis),47,,,51.84,8.01,,,,,,,,
Wesel (Kreis),19,,,51.63,6.58,,,,,,,,
Wuppertal ,6,,,52.49,10.53,,,,,,,,
